2006,20675011,张岗,副教授,东北大学,447
2010,21005013,徐欣欣,讲师,东北大学,448
2008,20871022,徐欣欣,讲师,东北大学,448
2006,20675012,徐淑坤,教授,东北大学,449
2006,20635010,徐淑坤,教授,东北大学,449
2003,20375047,徐章润,讲师,东北大学,450
2003,20375047,方肇伦,教授,东北大学,451
2003,20375007,方肇伦,教授,东北大学,451
2005,20575010,朱一民,副教授,东北大学,452
2003,20374009,李世纬,教授,东北大学,453
2003,20375047,杜晓光,副教授,东北大学,454
2009,20975018,杜晓光,副教授,东北大学,454
2005,20575010,杜晓光,副教授,东北大学,454
2008,20875011,樊卫华,博士后,东北大学,455
2006,20675012,樊晓峰,工程师,东北大学,456
2008,20875103,樊晓峰,工程师,东北大学,456
2000,20077028,樊晓峰,工程师,东北大学,456
2005,20527003,樊晓峰,工程师,东北大学,456
2003,20375007,樊晓峰,讲师,东北大学,456
2009,20975019,樊晓峰,工程师,东北大学,456
2005,20575010,樊晓峰,工程师,东北大学,456
2003,20375047,樊晓峰,工程师,东北大学,456
2007,20704003,焦永华,副教授,东北大学,457
2006,20675012,王世立,讲师,东北大学,458
2005,20527003,王世立,讲师,东北大学,458
2009,20975019,王世立,讲师,东北大学,458
2000,20077028,王世立,工程师,东北大学,458
2008,20875103,王世立,讲师,东北大学,458
2008,20875011,王文星,讲师,东北大学,459
2006,20675011,王文星,讲师,东北大学,459
2010,21005013,王锦霞,讲师,东北大学,460
2003,20374009,胡建设,副教授,东北大学,461
2006,20635010,范世华,教授,东北大学,462
2003,20375007,范世华,副教授,东北大学,462
2008,20805004,范世华,教授,东北大学,462
2010,21076126,范俊刚,讲师,东北大学,463
2009,20974017,贾迎钢,讲师,东北大学,464
2008,20875011,赵爽,副教授,东北大学,465
2010,21005011,陈旭伟,讲师,东北大学,466
2009,20975019,陈旭伟,讲师,东北大学,466
2000,20077028,马弘冰,工程师,东北大学,467
2003,20374009,高文,教授,东北大学,468
2003,20375007,黄晓晶,讲师,东北大学,469
2010,21003018,齐轩,讲师,东北大学,470
2010,21074019,佟翠艳,讲师,东北师范大学,471
2009,20971020,关威,讲师,东北师范大学,472
2009,20972029,刘军,讲师,东北师范大学,473
2007,20774017,刘思东,高级工程师,东北师范大学,474
2002,20243003,刘思东,高级工程师,东北师范大学,474
2003,20373009,刘思东,高级工程师,东北师范大学,474
2001,20171011,刘景福,教授,东北师范大学,475
2008,20805005,刘继红,工程师,东北师范大学,476
2009,20972027,刘蕴宇,讲师,东北师范大学,477
2004,20443011,卓玉江,工程师,东北师范大学,478
2001,20173008,吴子生,教授,东北师范大学,479
2008,20871026,吴洪波,讲师,东北师范大学,480
2007,20703008,孙世玲,讲师,东北师范大学,481
2009,20903020,孙世玲,讲师,东北师范大学,481
2010,21073030,孙世玲,讲师,东北师范大学,481
2008,20873017,孙世玲,博士后,东北师范大学,481
2007,20773021,孙昊,讲师,东北师范大学,482
2001,20173008,孙闻东,副教授,东北师范大学,483
2008,20877017,宋传涛,工程师,东北师范大学,484
2007,20773021,常鹰飞,讲师,东北师范大学,485
2009,20902010,廖沛球,工程师,东北师范大学,486
2001,20171010,张保建,副教授,东北师范大学,487
2004,20474008,张喜艳,工程师,东北师范大学,488
2000,20073016,张昕彤,副教授,东北师范大学,489
2003,20371010,张洪业,高级工程师,东北师范大学,490
2008,20871027,张淑霞,高级工程师,东北师范大学,491
2000,20071008,张素霞,高级工程师,东北师范大学,492
2007,20772015,方群欣,高级工程师,东北师范大学,493
2004,20472014,朱东升,副教授,东北师范大学,494
2009,20971019,朱东升,教授,东北师范大学,494
2006,20671017,朱东升,教授,东北师范大学,494
2009,20972026,朱东霞,副教授,东北师范大学,495
2008,20872015,李兴奇,讲师,东北师范大学,496
2004,20472014,李建新,副教授,东北师范大学,497
2003,20373009,杨继华,副教授,东北师范大学,498
2002,20243003,杨继华,副教授,东北师范大学,498
2008,20827004,杨贵福,讲师,东北师范大学,499
2004,20471014,杨进,讲师,东北师范大学,500
2000,20071008,沈恩宏,副教授,东北师范大学,501
2005,20573120,洪霞,博士后,东北师范大学,502
2001,20173008,王元鸿,工程师,东北师范大学,503
2004,20472014,王强,副教授,东北师范大学,504
2010,91027002,王恩波,教授,东北师范大学,505
2007,20731002,王文举,副教授,东北师范大学,506
2003,20371010,王文举,副教授,东北师范大学,506
2010,91027002,王新龙,教授,东北师范大学,507
2001,20171011,王晓红,讲师,东北师范大学,508
2007,20701005,王永慧,讲师,东北师范大学,509
2007,20773022,王爱霞,高级工程师,东北师范大学,510
2002,20274006,王爱霞,高级工程师,东北师范大学,510
2008,20873018,王胜天,副教授,东北师范大学,511
2005,20572013,王芒,副教授,东北师范大学,512
2005,20573016,石绍庆,讲师,东北师范大学,513
2001,20173008,禇莹,教授,东北师范大学,514
2009,20977015,秦伟超,工程师,东北师范大学,515
2008,20805005,罗芳,副教授,东北师范大学,516
2009,20977015,苏丽敏,讲师,东北师范大学,517
2010,21073031,褚莹,教授,东北师范大学,518
2007,20731002,许林,教授,东北师范大学,519
2001,20171010,赵世良,教授,东北师范大学,520
2010,21003019,赵亮,讲师,东北师范大学,521
2004,20472014,赵宝中,副教授,东北师范大学,522
2009,20903020,赵雅辉,讲师,东北师范大学,523
2008,20803008,邢双喜,讲师,东北师范大学,524
2001,20173008,邢艳,讲师,东北师范大学,525
2002,20274006,邵允,副教授,东北师范大学,526
2009,20901014,邵奎占,工程师,东北师范大学,527
2008,20804008,邵琛,工程师,东北师范大学,528
2001,20171011,邵长路,副教授,东北师范大学,529
2009,20976104,郭亚勤,博士后,东北师范大学,530
2000,20071007,郭伊荇,副教授,东北师范大学,531
2006,20673045,郭景富,讲师,东北师范大学,532
2008,20873018,郭英娜,讲师,东北师范大学,533
2010,91027002,陈维林,讲师,东北师范大学,534
2007,20774092,陈莉,讲师,东北师范大学,535
2010,21073031,隋晓萌,讲师,东北师范大学,536
2005,20573016,颜力楷,讲师,东北师范大学,537
2003,20373009,颜力楷,讲师,东北师范大学,537
2002,20243003,颜力楷,讲师,东北师范大学,537
2010,21001023,马继承,讲师,东北师范大学,538
2010,91027002,鹿颖,副教授,东北师范大学,539
2010,21075014,齐斌,讲师,东北师范大学,540
2008,20875012,齐斌,讲师,东北师范大学,540
2007,20731002,齐艳娟,教授,东北师范大学,541
2010,21002019,冯伟,讲师,东北林业大学,542
2002,20207008,刘守新,博士后,东北林业大学,543
2009,20906010,周晓光,讲师,东北林业大学,544
2007,20774016,孙才英,副教授,东北林业大学,545
2007,20774016,宋荣君,副教授,东北林业大学,546
2010,21002019,方涛,讲师,东北林业大学,547
2007,20774016,王玉峰,副教授,东北林业大学,548
2008,20806069,王金玲,讲师,东北林业大学,549
2009,20906010,贾丽娜,工程师,东北林业大学,550
2010,21071035,张凌云,讲师,东北电力大学,551
2010,21046002,刘其成,高级工程师,东北石油大学,552
2009,20972025,吴（日韦）,副教授,东北石油大学,553
2010,21046002,周志军,教授,东北石油大学,554
2009,20974094,张梅,博士后,东北石油大学,555
2010,21046002,徐克明,教授,东北石油大学,556
2010,21076043,王春生,讲师,东北石油大学,557
2009,20972025,罗明检,讲师,东北石油大学,558
2010,21046002,胡绍彬,讲师,东北石油大学,559
2010,21076043,董群,教授,东北石油大学,560
2010,21046002,赵法军,博士后,东北石油大学,561
2005,20504006,余木火,教授,东华大学,562
2007,20776030,侯爱芹,副研究员,东华大学,563
2009,20906012,俞丹,讲师,东华大学,564
2002,20274007,俞建勇,教授,东华大学,565
2006,90606011,光善仪,副教授,东华大学,566
2002,90206014,光善仪,副教授,东华大学,566
2004,20474001,光善仪,副教授,东华大学,566
2006,20675026,刘建允,副教授,东华大学,567
2009,20973036,刘栋良,讲师,东华大学,568
2010,21004008,卞永刚,讲师,东华大学,569
2001,20174004,吴文华,讲师,东华大学,570
2000,20074005,吴琪琳,讲师,东华大学,571
2009,20906012,周奥佳,副教授,东华大学,572
2010,21007010,周学英,讲师,东华大学,573
2002,20276013,周鸿颖,讲师,东华大学,574
2006,20671018,周鸿颖,讲师,东华大学,574
2009,20906011,奚旦立,教授,东华大学,575
2008,20874010,孙刚,教授,东华大学,576
2002,20272009,孟卫东,副教授,东华大学,577
2010,21072028,孟卫东,教授,东华大学,577
2001,20166004,宋心远,教授,东华大学,578
2002,20277005,宋新山,讲师,东华大学,579
2002,20274007,张广平,博士后,东华大学,580
2001,20174004,张瑜,教授,东华大学,581
2002,20276013,张铮扬,副教授,东华大学,582
2006,20671018,徐从康,副研究员,东华大学,583
2009,20906011,徐大同,技术员,东华大学,584
2009,20971021,李兰,副研究员,东华大学,585
2002,20276013,李博,讲师,东华大学,586
2010,21074021,李卫东,高级工程师,东华大学,587
2002,20274007,李文刚,讲师,东华大学,588
2008,20806016,杜鹃,副教授,东华大学,589
2010,21007010,杨静,讲师,东华大学,590
2010,21005014,杨静,讲师,东华大学,590
2002,20274007,梁伯润,教授,东华大学,591
2001,20161003,梁凯,讲师,东华大学,592
2002,20262005,梁凯,讲师,东华大学,592
2010,21074021,毛志平,研究员,东华大学,593
2009,20906012,沈丽,讲师,东华大学,594
2009,20974019,沈明武,副研究员,东华大学,595
2010,21004008,洪枫,研究员,东华大学,596
2000,20074005,潘鼎,教授,东华大学,597
2001,20175005,王琼娥,副研究员,东华大学,598
2002,20277005,王琼娥,副教授,东华大学,598
2006,20677008,王琼娥,副教授,东华大学,598
2009,20906012,王红声,讲师,东华大学,599
2009,20906011,田晴,副教授,东华大学,600
2009,20907007,秦艳,讲师,东华大学,601
2010,21072029,程若男,讲师,东华大学,602
2000,20074005,胡学超,教授,东华大学,603
2002,20276013,胡群华,讲师,东华大学,604
2002,20277005,薛罡,讲师,东华大学,605
2007,20704005,袁象恺,副教授,东华大学,606
2005,20504006,袁象恺,副教授,东华大学,606
2009,20907007,许士洪,讲师,东华大学,607
2010,21007009,许贺,讲师,东华大学,608
2002,20276013,谢涵坤,教授,东华大学,609
2006,20672020,赵圣印,副教授,东华大学,610
2006,20677008,赵晓祥,教授,东华大学,611
2010,21074020,赵炯心,研究员,东华大学,612
2000,20074004,赵炯心,副研究员,东华大学,612
2009,20973036,邹黎明,研究员,东华大学,613
2009,20974019,郭睿,讲师,东华大学,614
2010,21074021,钟毅,讲师,东华大学,615
2008,20806016,钟毅,讲师,东华大学,615
2007,20774018,闫伟霞,讲师,东华大学,616
2007,20704005,闫伟霞,讲师,东华大学,616
2010,21007010,陈亮,教授,东华大学,617
2000,20074005,陈惠芳,副教授,东华大学,618
2010,21044002,顾莉琴,副教授,东华大学,619
2008,20874010,顾莉琴,副教授,东华大学,619
2002,20274007,马敬红,副教授,东华大学,620
2009,20906011,马春燕,讲师,东华大学,621
2007,20776030,高晶,讲师,东华大学,622
2000,20074004,黄永秋,副研究员,东华大学,623
2009,20971021,黄芳,讲师,东华大学,624
2010,21004009,任广元,讲师,东华理工大学,625
2007,20704006,余志伟,教授,东华理工大学,626
2007,20704006,吕瑞华,讲师,东华理工大学,627
2008,20862001,姜国芳,讲师,东华理工大学,628
2008,20827007,张燮,教授,东华理工大学,629
2005,20505003,张燮,教授,东华理工大学,629
2010,21005015,朱亮,副教授,东华理工大学,630
2010,21004009,李翠珍,讲师,东华理工大学,631
2002,20274016,柳和生,教授,东华理工大学,632
2006,20664002,柳和生,教授,东华理工大学,632
2004,20477031,王光辉,副教授,东华理工大学,633
2005,20505003,王志畅,教授,东华理工大学,634
2010,21004009,王春艳,讲师,东华理工大学,635
2005,20505003,罗明标,教授,东华理工大学,636
2003,20303023,范小林,博士后,东华理工大学,637
2008,20862001,谢宗波,讲师,东华理工大学,638
2010,21004010,邓慧宇,副教授,东华理工大学,639
2008,20862001,饶火瑜,副教授,东华理工大学,640
2003,20306018,刘一超,工程师,东南大学,641
2003,20306017,刘一超,工程师,东南大学,641
2002,20205001,刘全俊,讲师,东南大学,642
2010,21035002,刘松琴,教授,东南大学,643
2002,20275017,刘胜利,副教授,东南大学,644
2006,20675013,卫伟,讲师,东南大学,645
2008,20875013,卫伟,讲师,东南大学,645
2003,20345001,吕华,副教授,东南大学,646
2003,20377012,吴东方,博士后,东南大学,647
2005,20576020,吴新,副教授,东南大学,648
2008,20874011,吴申庆,教授,东南大学,649
2008,20877018,吴磊,讲师,东南大学,650
2007,20775012,周东蕊,讲师,东南大学,651
2009,20903021,周平,讲师,东南大学,652
2003,20345001,唐祖民,教授,东南大学,653
2010,21074022,姚芳,工程师,东南大学,654
2005,20535010,姜晖,博士后,东南大学,655
2010,21075015,孙岳明,教授,东南大学,656
2006,20671019,孙柏旺,教授,东南大学,657
2005,20574078,孙清江,博士后,东南大学,658
2005,20573018,康学军,副教授,东南大学,659
2008,20833009,张耀,副研究员,东南大学,660
2009,90922005,张闻,副研究员,东南大学,661
2005,20571005,张闻,博士后,东南大学,661
2010,21005016,张雪勤,讲师,东南大学,662
2009,20971022,徐刚,讲师,东南大学,663
2007,20703010,徐华,博士后,东南大学,664
2010,21005017,徐华,讲师,东南大学,664
2009,20931002,戈加震,博士后,东南大学,665
2003,20345001,朱纪军,副教授,东南大学,666
2008,20875013,李颖,讲师,东南大学,667
2010,21035002,李颖,讲师,东南大学,667
2008,20877018,杨小丽,讲师,东南大学,668
2002,20242006,杨洪,教授,东南大学,669
2008,20874043,梁戈玉,讲师,东南大学,670
2002,20275008,汪俭,讲师,东南大学,671
2005,20573019,沈浩瀛,高级工程师,东南大学,672
2008,20875014,洪庆月,高级工程师,东南大学,673
2009,20906013,潘晓梅,副教授,东南大学,674
2010,21006011,焦真,讲师,东南大学,675
2008,20871028,王作详,副教授,东南大学,676
2007,20701007,王威,讲师,东南大学,677
2006,20671019,王怡红,副教授,东南大学,678
2008,20877018,王玉敏,讲师,东南大学,679
2009,20971022,程林,讲师,东南大学,680
2006,20677047,纪荣平,副教授,东南大学,681
2008,20801011,苟少华,教授,东南大学,682
